n_taus = 30
n_waves = 116
tau_V = 0.050
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
    4.4080     0.0102   -3.23251  -0.00195  -0.00170    0.0039    1.0007
    4.9600     0.0085   -3.38440  -0.00162  -0.00144    0.0033    1.0007
    5.5810     0.0072   -3.55610  -0.00132  -0.00120    0.0028    1.0006
    5.9900     0.0068   -3.63629  -0.00129  -0.00119    0.0027    1.0004
    6.0600     0.0068   -3.64706  -0.00130  -0.00120    0.0028    1.0004
    6.1300     0.0067   -3.66789  -0.00128  -0.00118    0.0027    1.0004
    6.2000     0.0067   -3.68301  -0.00128  -0.00119    0.0027    1.0003
    6.2700     0.0066   -3.71607  -0.00122  -0.00114    0.0026    1.0004
    6.2790     0.0066   -3.70942  -0.00124  -0.00116    0.0027    1.0005
    6.3400     0.0065   -3.72407  -0.00122  -0.00114    0.0026    1.0003
    6.4100     0.0065   -3.72969  -0.00123  -0.00115    0.0026    1.0003
    6.8780     0.0060   -3.84746  -0.00108  -0.00102    0.0024    1.0002
    7.0650     0.0057   -3.87490  -0.00109  -0.00103    0.0024    1.0002
    7.1520     0.0059   -3.89366  -0.00109  -0.00104    0.0024    1.0003
    7.4260     0.0062   -3.92478  -0.00119  -0.00114    0.0026    1.0002
    7.7000     0.0066   -3.98360  -0.00125  -0.00121    0.0028    1.0002
    7.9490     0.0069   -4.04911  -0.00131  -0.00127    0.0029    1.0002
    7.9740     0.0071   -4.05057  -0.00133  -0.00129    0.0030    1.0002
    8.1290     0.0080   -4.03289  -0.00154  -0.00150    0.0034    1.0001
    8.2480     0.0088   -4.03844  -0.00165  -0.00161    0.0037    1.0002
    8.2860     0.0090   -4.03458  -0.00170  -0.00166    0.0038    1.0002
    8.4430     0.0100   -4.05333  -0.00186  -0.00182    0.0042    1.0002
    8.5220     0.0105   -4.06531  -0.00194  -0.00190    0.0044    1.0002
    8.6000     0.0110   -4.08115  -0.00202  -0.00198    0.0046    1.0002
    8.7570     0.0119   -4.10432  -0.00226  -0.00222    0.0051    1.0002
    8.9140     0.0129   -4.16216  -0.00242  -0.00239    0.0055    1.0001
    8.9440     0.0131   -4.17845  -0.00244  -0.00241    0.0056    1.0001
    9.0710     0.0132   -4.18089  -0.00248  -0.00246    0.0057    1.0001
   10.0600     0.0140   -4.27053  -0.00259  -0.00256    0.0059    1.0001
   10.9500     0.0105   -4.38076  -0.00197  -0.00195    0.0045    1.0001
   11.0700     0.0101   -4.39409  -0.00191  -0.00190    0.0044    1.0001
   11.1900     0.0096   -4.41574  -0.00182  -0.00180    0.0041    1.0001
   11.3000     0.0092   -4.43681  -0.00172  -0.00170    0.0039    1.0001
   11.3200     0.0091   -4.44427  -0.00169  -0.00168    0.0039    1.0001
   11.4100     0.0089   -4.45623  -0.00165  -0.00163    0.0038    1.0001
   11.5300     0.0086   -4.46211  -0.00164  -0.00162    0.0037    1.0001
   11.6500     0.0083   -4.47867  -0.00158  -0.00157    0.0036    1.0001
   12.7400     0.0058   -4.66210  -0.00106  -0.00105    0.0024    1.0001
   14.3400     0.0042   -4.90210  -0.00078  -0.00078    0.0018    1.0000
   16.1300     0.0049   -5.11303  -0.00092  -0.00092    0.0021    1.0000
   18.1500     0.0055   -5.28505  -0.00103  -0.00102    0.0024    1.0000
   20.4200     0.0046   -5.44876  -0.00088  -0.00088    0.0020    1.0000
   22.9700     0.0036   -5.66135  -0.00067  -0.00067    0.0015    1.0000
   25.8500     0.0028   -5.86832  -0.00053  -0.00053    0.0012    1.0000
   29.0800     0.0022   -6.08216  -0.00041  -0.00041    0.0010    1.0000
   32.7200     0.0018   -6.28141  -0.00034  -0.00034    0.0008    1.0000
   36.8200     0.0014   -6.49679  -0.00027  -0.00027    0.0006    1.0000
   41.4300     0.0011   -6.69707  -0.00022  -0.00022    0.0005    1.0000
   46.6100     0.0009   -6.91200  -0.00017  -0.00017    0.0004    1.0000
   52.4500     0.0007   -7.11976  -0.00014  -0.00014    0.0003    1.0000
   59.0100     0.0006   -7.30998  -0.00011  -0.00011    0.0003    1.0000
   66.3900     0.0005   -7.52020  -0.00009  -0.00009    0.0002    1.0000
   74.7100     0.0004   -7.73799  -0.00007  -0.00007    0.0002    1.0000
   84.0500     0.0003   -7.93035  -0.00006  -0.00006    0.0001    1.0000
   94.5700     0.0002   -8.13771  -0.00004  -0.00004    0.0001    1.0000
  106.4000     0.0002   -8.33225  -0.00004  -0.00004    0.0001    1.0000
  119.7000     0.0002   -8.53811  -0.00003  -0.00003    0.0001    1.0000
  134.7000     0.0001   -8.72872  -0.00002  -0.00002    0.0001    1.0000
  151.6000     0.0001   -8.94916  -0.00002  -0.00002    0.0000    1.0000
  170.5000     0.0001   -9.14784  -0.00002  -0.00002    0.0000    1.0000
  191.9000     0.0001   -9.35252  -0.00001  -0.00001    0.0000    1.0000
  215.9000     0.0001   -9.55534  -0.00001  -0.00001    0.0000    1.0000
  242.9000     0.0000   -9.75237  -0.00001  -0.00001    0.0000    1.0000
  273.3000     0.0000   -9.96095  -0.00001  -0.00001    0.0000    1.0000
  307.5000     0.0000  -10.16304  -0.00001  -0.00001    0.0000    1.0000
  346.0000     0.0000  -10.37628  -0.00000  -0.00000    0.0000    1.0000
  389.3000     0.0000  -10.56371  -0.00000  -0.00000    0.0000    1.0000
  438.0000     0.0000  -10.76988  -0.00000  -0.00000    0.0000    1.0000
  492.9000     0.0000  -10.98283  -0.00000  -0.00000    0.0000    1.0000
  554.5000     0.0000  -11.17842  -0.00000  -0.00000    0.0000    1.0000
  624.0000     0.0000  -11.39611  -0.00000  -0.00000    0.0000    1.0000
  702.0000     0.0000  -11.57681  -0.00000  -0.00000    0.0000    1.0000
  789.9000     0.0000  -11.78991  -0.00000  -0.00000    0.0000    1.0000
  888.8000     0.0000  -12.00117  -0.00000  -0.00000    0.0000    1.0000
 1000.0000     0.0000  -12.20127  -0.00000  -0.00000    0.0000    1.0000
 
