n_taus = 30
n_waves = 116
tau_V = 0.050
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
  273.3000     0.0000   -9.85601  -0.00001  -0.00001    0.0000    1.0000
  307.5000     0.0000  -10.05376  -0.00001  -0.00001    0.0000    1.0000
  346.0000     0.0000  -10.26336  -0.00001  -0.00001    0.0000    1.0000
  389.3000     0.0000  -10.46459  -0.00001  -0.00001    0.0000    1.0000
  438.0000     0.0000  -10.66930  -0.00000  -0.00000    0.0000    1.0000
  492.9000     0.0000  -10.87296  -0.00000  -0.00000    0.0000    1.0000
  554.5000     0.0000  -11.07397  -0.00000  -0.00000    0.0000    1.0000
  624.0000     0.0000  -11.28376  -0.00000  -0.00000    0.0000    1.0000
  702.0000     0.0000  -11.48848  -0.00000  -0.00000    0.0000    1.0000
  789.9000     0.0000  -11.68909  -0.00000  -0.00000    0.0000    1.0000
  888.8000     0.0000  -11.90056  -0.00000  -0.00000    0.0000    1.0000
 1000.0000     0.0000  -12.10319  -0.00000  -0.00000    0.0000    1.0000
 
tau_V = 0.250
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
    0.0800     2.6873   -1.51505  -0.74519  -0.67705    1.5590    1.1945
    0.0900     2.3948   -1.48357  -0.69996  -0.63379    1.4594    1.1955
    0.1013     2.0865   -1.36743  -0.64469  -0.56938    1.3110    1.2033
    0.1139     1.6724   -1.26777  -0.55546  -0.47848    1.1017    1.2075
    0.1282     1.4077   -1.16958  -0.49326  -0.41022    0.9446    1.2157
    0.1443     1.1984   -1.07456  -0.44167  -0.35076    0.8076    1.2312
    0.1623     0.9710   -0.88677  -0.37195  -0.25613    0.5898    1.3267
    0.1826     0.8601   -0.69145  -0.33171  -0.17432    0.4014    1.4295
    0.2055     0.7561   -0.62252  -0.30269  -0.13278    0.3057    1.4655
    0.2312     0.6534   -0.66947  -0.26810  -0.12295    0.2831    1.3821
    0.2601     0.5779   -0.75506  -0.23902  -0.12349    0.2843    1.3050
    0.2927     0.5116   -0.82792  -0.21333  -0.11890    0.2738    1.2569
    0.3293     0.4517   -0.86526  -0.19414  -0.11019    0.2537    1.2128
    0.3705     0.3975   -0.91411  -0.17256  -0.10019    0.2307    1.1868
    0.4169     0.3489   -0.95821  -0.15257  -0.08945    0.2060    1.1569
    0.4691     0.3046   -1.00997  -0.13385  -0.07962    0.1833    1.1309
    0.5278     0.2629   -1.05660  -0.11493  -0.06790    0.1563    1.1178
    0.5939     0.2244   -1.10660  -0.10092  -0.06004    0.1383    1.0994
    0.6682     0.1901   -1.15564  -0.08693  -0.05135    0.1182    1.0809
    0.7518     0.1596   -1.24174  -0.07214  -0.04370    0.1006    1.0702
    0.8459     0.1323   -1.31010  -0.06066  -0.03687    0.0849    1.0614
    0.9518     0.1091   -1.38957  -0.05027  -0.03083    0.0710    1.0472
    1.0710     0.0898   -1.48978  -0.04178  -0.02656    0.0612    1.0377
    1.2050     0.0738   -1.58125  -0.03437  -0.02222    0.0512    1.0289
    1.3560     0.0605   -1.67064  -0.02849  -0.01870    0.0431    1.0207
    1.5250     0.0498   -1.78518  -0.02337  -0.01592    0.0367    1.0208
    1.7160     0.0410   -1.88724  -0.01913  -0.01329    0.0306    1.0147
    1.9310     0.0339   -1.99922  -0.01591  -0.01142    0.0263    1.0119
    2.1730     0.0280   -2.11461  -0.01305  -0.00963    0.0222    1.0086
    2.4450     0.0233   -2.23500  -0.01089  -0.00830    0.0191    1.0067
    2.7510     0.0195   -2.35787  -0.00909  -0.00715    0.0165    1.0038
    3.0950     0.0164   -2.48279  -0.00777  -0.00632    0.0146    1.0034
    3.2500     0.0153   -2.53777  -0.00720  -0.00592    0.0136    1.0036
    3.2670     0.0152   -2.55078  -0.00709  -0.00585    0.0135    1.0042
    3.2830     0.0151   -2.55359  -0.00702  -0.00579    0.0133    1.0034
    3.3000     0.0150   -2.55569  -0.00706  -0.00584    0.0134    1.0028
    3.3160     0.0149   -2.56389  -0.00695  -0.00575    0.0132    1.0031
    3.3330     0.0148   -2.57130  -0.00695  -0.00576    0.0133    1.0031
    3.3490     0.0147   -2.56839  -0.00692  -0.00573    0.0132    1.0029
    3.4820     0.0138   -2.62194  -0.00644  -0.00539    0.0124    1.0022
    3.9180     0.0117   -2.75016  -0.00554  -0.00475    0.0109    1.0021
    4.4080     0.0099   -2.89824  -0.00462  -0.00407    0.0094    1.0019
    4.9600     0.0085   -3.03883  -0.00400  -0.00359    0.0083    1.0010
    5.5810     0.0074   -3.19193  -0.00351  -0.00322    0.0074    1.0007
    5.9900     0.0072   -3.27694  -0.00342  -0.00319    0.0073    1.0005
    6.0600     0.0072   -3.29777  -0.00336  -0.00314    0.0072    1.0005
    6.1300     0.0072   -3.31049  -0.00336  -0.00315    0.0073    1.0006
    6.2000     0.0071   -3.32851  -0.00336  -0.00315    0.0073    1.0006
    6.2700     0.0071   -3.34981  -0.00332  -0.00313    0.0072    1.0005
    6.2790     0.0071   -3.35298  -0.00331  -0.00311    0.0072    1.0006
    6.3400     0.0070   -3.36360  -0.00330  -0.00311    0.0072    1.0006
    6.4100     0.0070   -3.37126  -0.00330  -0.00312    0.0072    1.0004
    6.8780     0.0066   -3.46740  -0.00313  -0.00298    0.0069    1.0003
    7.0650     0.0065   -3.51313  -0.00305  -0.00292    0.0067    1.0003
    7.1520     0.0070   -3.50474  -0.00330  -0.00317    0.0073    1.0003
    7.4260     0.0085   -3.52327  -0.00400  -0.00386    0.0089    1.0003
    7.7000     0.0101   -3.58059  -0.00472  -0.00460    0.0106    1.0002
    7.9490     0.0115   -3.68511  -0.00540  -0.00531    0.0122    1.0002
    7.9740     0.0120   -3.67548  -0.00563  -0.00553    0.0127    1.0003
    8.1290     0.0151   -3.62693  -0.00712  -0.00702    0.0162    1.0003
    8.2480     0.0175   -3.61261  -0.00817  -0.00806    0.0186    1.0003
    8.2860     0.0182   -3.60755  -0.00854  -0.00843    0.0194    1.0003
    8.4430     0.0213   -3.60888  -0.01000  -0.00989    0.0228    1.0003
    8.5220     0.0229   -3.61774  -0.01077  -0.01066    0.0246    1.0003
    8.6000     0.0245   -3.63180  -0.01147  -0.01137    0.0262    1.0003
    8.7570     0.0276   -3.67695  -0.01301  -0.01292    0.0297    1.0003
    8.9140     0.0307   -3.76751  -0.01419  -0.01412    0.0325    1.0002
    8.9440     0.0313   -3.78476  -0.01462  -0.01455    0.0335    1.0002
    9.0710     0.0317   -3.78955  -0.01483  -0.01475    0.0340    1.0002
   10.0600     0.0351   -3.83505  -0.01656  -0.01649    0.0380    1.0002
   10.9500     0.0257   -3.93626  -0.01205  -0.01200    0.0276    1.0001
   11.0700     0.0244   -3.95755  -0.01132  -0.01127    0.0260    1.0001
   11.1900     0.0231   -3.97197  -0.01080  -0.01076    0.0248    1.0001
   11.3000     0.0220   -3.99163  -0.01022  -0.01018    0.0234    1.0001
   11.3200     0.0218   -3.99588  -0.01011  -0.01006    0.0232    1.0001
   11.4100     0.0212   -4.00098  -0.00996  -0.00991    0.0228    1.0001
   11.5300     0.0204   -4.01509  -0.00960  -0.00956    0.0220    1.0001
   11.6500     0.0197   -4.02758  -0.00929  -0.00925    0.0213    1.0001
   12.7400     0.0128   -4.20055  -0.00596  -0.00593    0.0137    1.0001
   14.3400     0.0089   -4.44133  -0.00416  -0.00415    0.0095    1.0000
   16.1300     0.0115   -4.65514  -0.00541  -0.00540    0.0124    1.0000
   18.1500     0.0138   -4.81440  -0.00645  -0.00644    0.0148    1.0000
   20.4200     0.0115   -4.97366  -0.00544  -0.00544    0.0125    1.0000
   22.9700     0.0089   -5.16879  -0.00419  -0.00418    0.0096    1.0000
   25.8500     0.0069   -5.37117  -0.00326  -0.00325    0.0075    1.0000
   29.0800     0.0054   -5.57356  -0.00255  -0.00255    0.0059    1.0000
   32.7200     0.0042   -5.77631  -0.00200  -0.00200    0.0046    1.0000
   36.8200     0.0034   -5.98295  -0.00159  -0.00159    0.0037    1.0000
   41.4300     0.0027   -6.18174  -0.00127  -0.00127    0.0029    1.0000
   46.6100     0.0021   -6.39224  -0.00099  -0.00099    0.0023    1.0000
   52.4500     0.0017   -6.59544  -0.00078  -0.00078    0.0018    1.0000
   59.0100     0.0013   -6.79779  -0.00061  -0.00061    0.0014    1.0000
   66.3900     0.0010   -7.00226  -0.00048  -0.00048    0.0011    1.0000
   74.7100     0.0008   -7.20920  -0.00037  -0.00037    0.0009    1.0000
