n_taus = 30
n_waves = 81
tau_V = 0.050
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
    0.0813     2.6078   -1.29900  -0.43624  -0.38041    0.8759    1.2281
    0.0846     2.4908   -1.26107  -0.42595  -0.36670    0.8443    1.2314
    0.0902     2.4090   -1.28190  -0.42822  -0.37129    0.8549    1.2253
    0.0983     2.2587   -1.22285  -0.40421  -0.34282    0.7894    1.2405
    0.1047     2.0754   -1.15777  -0.39605  -0.32672    0.7523    1.2602
    0.1103     1.9265   -1.13474  -0.37309  -0.30375    0.6994    1.2580
    0.1168     1.7958   -1.11665  -0.35431  -0.28507    0.6564    1.2616
    0.1245     1.6724   -1.10103  -0.33506  -0.26635    0.6133    1.2668
    0.1326     1.5641   -1.03720  -0.33047  -0.25257    0.5816    1.2664
    0.1445     1.4307   -1.01785  -0.31233  -0.23423    0.5393    1.3083
    0.1594     1.2082   -0.87852  -0.27494  -0.17833    0.4106    1.3326
    0.1728     1.0482   -0.77553  -0.24270  -0.13103    0.3017    1.3995
    0.1928     0.8929   -0.67093  -0.22732  -0.09376    0.2159    1.4484
    0.2018     0.8467   -0.63924  -0.21070  -0.07310    0.1683    1.4784
    0.2101     0.8120   -0.62213  -0.20443  -0.06386    0.1470    1.4732
    0.2188     0.7745   -0.65357  -0.19627  -0.06629    0.1526    1.4455
    0.2304     0.7224   -0.65062  -0.18867  -0.05989    0.1379    1.4178
    0.2385     0.6886   -0.65191  -0.17910  -0.05308    0.1222    1.4457
    0.2469     0.6548   -0.64049  -0.17508  -0.04718    0.1086    1.3632
    0.2585     0.6169   -0.68061  -0.16341  -0.04815    0.1109    1.3553
    0.2754     0.5698   -0.67272  -0.15961  -0.04339    0.0999    1.3605
    0.3003     0.5159   -0.73256  -0.14359  -0.04403    0.1014    1.2931
    0.3273     0.4679   -0.73727  -0.13083  -0.03479    0.0801    1.2904
    0.3548     0.4280   -0.75825  -0.12175  -0.03151    0.0726    1.2385
    0.3846     0.3913   -0.81295  -0.11163  -0.03284    0.0756    1.1927
    0.4145     0.3592   -0.83006  -0.10357  -0.02885    0.0664    1.2212
    0.4441     0.3309   -0.86917  -0.09525  -0.02770    0.0638    1.1962
    0.4759     0.3035   -0.88631  -0.09018  -0.02576    0.0593    1.1712
    0.5070     0.2795   -0.91663  -0.08261  -0.02322    0.0535    1.1721
    0.5401     0.2564   -0.96765  -0.07659  -0.02408    0.0554    1.1452
    0.5721     0.2365   -1.00306  -0.07022  -0.02228    0.0513    1.1277
    0.6060     0.2175   -1.02817  -0.06431  -0.01950    0.0449    1.1123
    0.6419     0.1995   -1.02697  -0.06093  -0.01633    0.0376    1.1245
    0.6800     0.1827   -1.09397  -0.05598  -0.01791    0.0412    1.1073
    0.7203     0.1669   -1.13995  -0.05091  -0.01690    0.0389    1.0934
    0.7630     0.1522   -1.16752  -0.04645  -0.01477    0.0340    1.0905
    0.8082     0.1386   -1.21549  -0.04324  -0.01497    0.0345    1.0728
    0.8511     0.1274   -1.24777  -0.03912  -0.01305    0.0301    1.0679
    0.8964     0.1169   -1.28589  -0.03677  -0.01297    0.0299    1.0611
    0.9441     0.1073   -1.32605  -0.03378  -0.01217    0.0280    1.0618
    0.9943     0.0984   -1.36751  -0.03066  -0.01111    0.0256    1.0499
    1.0470     0.0902   -1.41366  -0.02858  -0.01104    0.0254    1.0522
    1.1030     0.0828   -1.45303  -0.02635  -0.01039    0.0239    1.0523
    1.1610     0.0759   -1.49665  -0.02370  -0.00932    0.0215    1.0432
    1.2230     0.0698   -1.53720  -0.02235  -0.00928    0.0214    1.0358
    1.2880     0.0642   -1.58127  -0.02020  -0.00843    0.0194    1.0285
    1.3570     0.0593   -1.61765  -0.01902  -0.00821    0.0189    1.0329
    1.4290     0.0548   -1.67554  -0.01705  -0.00762    0.0175    1.0263
    1.5050     0.0508   -1.69752  -0.01677  -0.00781    0.0180    1.0250
    1.5850     0.0471   -1.73591  -0.01534  -0.00716    0.0165    1.0239
    1.6690     0.0437   -1.78898  -0.01396  -0.00673    0.0155    1.0199
    1.7580     0.0406   -1.82842  -0.01293  -0.00634    0.0146    1.0156
    1.8510     0.0377   -1.85919  -0.01227  -0.00614    0.0141    1.0140
    1.9500     0.0350   -1.90649  -0.01125  -0.00576    0.0133    1.0157
    2.0540     0.0325   -1.95160  -0.01047  -0.00553    0.0127    1.0100
    2.1500     0.0305   -1.99880  -0.00963  -0.00520    0.0120    1.0134
    2.2520     0.0285   -2.03290  -0.00905  -0.00496    0.0114    1.0142
    2.3580     0.0267   -2.07735  -0.00835  -0.00466    0.0107    1.0122
    2.4690     0.0249   -2.10759  -0.00808  -0.00464    0.0107    1.0102
    2.5850     0.0233   -2.15372  -0.00741  -0.00432    0.0099    1.0104
    2.7070     0.0218   -2.18888  -0.00707  -0.00422    0.0097    1.0075
    2.8350     0.0203   -2.23447  -0.00666  -0.00410    0.0094    1.0066
    2.9680     0.0190   -2.27896  -0.00618  -0.00387    0.0089    1.0078
    3.0900     0.0178   -2.32609  -0.00577  -0.00370    0.0085    1.0059
 
tau_V = 0.500
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
    0.0501     2.9153   -1.21854  -0.45485  -0.38581    0.8884    1.2882
    0.0531     3.0140   -1.27210  -0.45902  -0.39690    0.9139    1.2993
    0.0556     3.1173   -1.25809  -0.47430  -0.40815    0.9398    1.3078
    0.0579     3.2863   -1.24147  -0.48046  -0.41102    0.9464    1.3475
    0.0589     3.4408   -1.22718  -0.49559  -0.42168    0.9710    1.3299
    0.0599     3.7369   -1.26984  -0.50619  -0.43714    1.0066    1.3565
    0.0609     4.0860   -1.33211  -0.52491  -0.46199    1.0638    1.3283
    0.0624     4.5868   -1.38567  -0.54635  -0.48763    1.1228    1.3220
    0.0638     4.9917   -1.44919  -0.55967  -0.50699    1.1674    1.2936
    0.0657     5.3764   -1.51151  -0.57044  -0.52334    1.2050    1.2813
    0.0680     5.6378   -1.56326  -0.58641  -0.54286    1.2500    1.2739
    0.0708     5.7630   -1.55654  -0.58804  -0.54369    1.2519    1.2621
    0.0729     5.7593   -1.56775  -0.58485  -0.54187    1.2477    1.2568
    0.0733     6.0838   -1.58978  -0.59583  -0.55388    1.2754    1.2729
    0.0737     6.0371   -1.56144  -0.59784  -0.55301    1.2734    1.2653
