n_taus = 30
n_waves = 81
tau_V = 0.050
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
    0.2304     0.7224   -0.50035  -0.31001  -0.09380    0.2160    1.5235
    0.2385     0.6886   -0.51789  -0.29739  -0.09276    0.2136    1.5395
    0.2469     0.6548   -0.52865  -0.28184  -0.08691    0.2001    1.4573
    0.2585     0.6169   -0.54265  -0.26577  -0.08148    0.1876    1.4406
    0.2754     0.5698   -0.54793  -0.24960  -0.07261    0.1672    1.4040
    0.3003     0.5159   -0.58274  -0.22799  -0.06908    0.1591    1.3959
    0.3273     0.4679   -0.61956  -0.20866  -0.06619    0.1524    1.3333
    0.3548     0.4280   -0.62515  -0.19115  -0.05503    0.1267    1.2983
    0.3846     0.3913   -0.68138  -0.17555  -0.05761    0.1327    1.2981
    0.4145     0.3592   -0.69645  -0.16091  -0.04985    0.1148    1.2510
    0.4441     0.3309   -0.69388  -0.14952  -0.04044    0.0931    1.2336
    0.4759     0.3035   -0.74886  -0.13652  -0.04165    0.0959    1.1944
    0.5070     0.2795   -0.78342  -0.12709  -0.04051    0.0933    1.1912
    0.5401     0.2564   -0.82049  -0.11733  -0.03884    0.0894    1.1761
    0.5721     0.2365   -0.84546  -0.10839  -0.03533    0.0814    1.1598
    0.6060     0.2175   -0.87611  -0.09851  -0.03148    0.0725    1.1490
    0.6419     0.1995   -0.89632  -0.09242  -0.02906    0.0669    1.1333
    0.6800     0.1827   -0.94673  -0.08306  -0.02734    0.0630    1.1196
    0.7203     0.1669   -0.98361  -0.07689  -0.02614    0.0602    1.1229
    0.7630     0.1522   -1.02277  -0.07102  -0.02501    0.0576    1.0984
    0.8082     0.1386   -1.06599  -0.06393  -0.02272    0.0523    1.0910
    0.8511     0.1274   -1.10323  -0.05895  -0.02140    0.0493    1.0797
    0.8964     0.1169   -1.12819  -0.05428  -0.01911    0.0440    1.0808
    0.9441     0.1073   -1.16424  -0.04998  -0.01781    0.0410    1.0623
    0.9943     0.0984   -1.22193  -0.04538  -0.01738    0.0400    1.0564
    1.0470     0.0902   -1.27154  -0.04150  -0.01665    0.0383    1.0563
    1.1030     0.0828   -1.30887  -0.03816  -0.01548    0.0356    1.0522
    1.1610     0.0759   -1.34584  -0.03546  -0.01471    0.0339    1.0427
    1.2230     0.0698   -1.39668  -0.03271  -0.01432    0.0330    1.0425
    1.2880     0.0642   -1.43807  -0.03014  -0.01349    0.0311    1.0382
    1.3570     0.0593   -1.47616  -0.02766  -0.01247    0.0287    1.0321
    1.4290     0.0548   -1.50413  -0.02603  -0.01182    0.0272    1.0318
    1.5050     0.0508   -1.54749  -0.02385  -0.01103    0.0254    1.0329
    1.5850     0.0471   -1.59278  -0.02200  -0.01049    0.0242    1.0286
    1.6690     0.0437   -1.63229  -0.02037  -0.00988    0.0228    1.0254
