n_taus = 30
n_waves = 81
tau_V = 0.050
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
    0.5721     0.2368   -1.03647  -0.07132  -0.02664    0.0614    1.1409
    0.6060     0.2185   -1.05545  -0.06556  -0.02324    0.0535    1.1240
    0.6419     0.2013   -1.09609  -0.06260  -0.02414    0.0556    1.1144
    0.6800     0.1852   -1.10563  -0.05698  -0.01979    0.0456    1.0936
    0.7203     0.1702   -1.15338  -0.05203  -0.01893    0.0436    1.0978
    0.7630     0.1563   -1.17945  -0.04900  -0.01798    0.0414    1.0833
    0.8082     0.1434   -1.23513  -0.04393  -0.01683    0.0387    1.0654
    0.8511     0.1325   -1.27003  -0.04177  -0.01682    0.0387    1.0673
    0.8964     0.1224   -1.30197  -0.03832  -0.01527    0.0352    1.0592
    0.9441     0.1129   -1.33504  -0.03524  -0.01399    0.0322    1.0562
    0.9943     0.1041   -1.36130  -0.03295  -0.01303    0.0300    1.0545
    1.0470     0.0959   -1.42242  -0.02966  -0.01242    0.0286    1.0491
    1.1030     0.0884   -1.45787  -0.02801  -0.01216    0.0280    1.0479
    1.1610     0.0816   -1.48725  -0.02556  -0.01081    0.0249    1.0435
    1.2230     0.0754   -1.52707  -0.02374  -0.01032    0.0238    1.0392
    1.2880     0.0695   -1.58226  -0.02156  -0.00978    0.0225    1.0375
    1.3570     0.0642   -1.62327  -0.01998  -0.00929    0.0214    1.0312
    1.4290     0.0592   -1.64806  -0.01886  -0.00878    0.0202    1.0281
    1.5050     0.0546   -1.69754  -0.01729  -0.00832    0.0192    1.0288
    1.5850     0.0503   -1.74453  -0.01592  -0.00788    0.0181    1.0236
    1.6690     0.0463   -1.78949  -0.01473  -0.00750    0.0173    1.0250
    1.7580     0.0426   -1.83519  -0.01346  -0.00697    0.0160    1.0164
    1.8510     0.0391   -1.88347  -0.01217  -0.00637    0.0147    1.0190
    1.9500     0.0358   -1.92508  -0.01154  -0.00627    0.0144    1.0144
    2.0540     0.0328   -1.97692  -0.01047  -0.00580    0.0134    1.0134
    2.1500     0.0303   -2.02934  -0.00949  -0.00536    0.0124    1.0137
    2.2520     0.0280   -2.07523  -0.00885  -0.00514    0.0118    1.0103
    2.3580     0.0258   -2.11469  -0.00837  -0.00499    0.0115    1.0112
    2.4690     0.0238   -2.15486  -0.00783  -0.00474    0.0109    1.0090
    2.5850     0.0218   -2.22830  -0.00688  -0.00428    0.0099    1.0088
    2.7070     0.0201   -2.26603  -0.00657  -0.00419    0.0096    1.0059
    2.8350     0.0184   -2.33475  -0.00584  -0.00381    0.0088    1.0060
    2.9680     0.0169   -2.38247  -0.00551  -0.00369    0.0085    1.0038
    3.0900     0.0156   -2.43790  -0.00504  -0.00344    0.0079    1.0053
 
tau_V = 0.500
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
    0.0501     1.5533   -1.13041  -0.32665  -0.26327    0.6062    1.2196
    0.0531     1.6812   -1.16903  -0.34021  -0.28015    0.6451    1.2207
