n_taus = 30
n_waves = 81
tau_V = 0.050
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 [um],          ,           in log units       ,
    0.1168     1.7923   -1.04382  -0.44121  -0.34441    0.7930    1.2518
    0.1245     1.6507   -1.00312  -0.40664  -0.30861    0.7106    1.2443
    0.1326     1.5257   -0.96628  -0.39339  -0.29049    0.6689    1.2438
    0.1445     1.4057   -0.93216  -0.36794  -0.26319    0.6060    1.2456
    0.1594     1.2975   -0.91334  -0.34549  -0.24152    0.5561    1.2686
    0.1728     1.2729   -0.85670  -0.34435  -0.22796    0.5249    1.2651
    0.1928     1.3733   -0.84111  -0.36346  -0.23866    0.5495    1.3052
    0.2018     1.4884   -0.81439  -0.38698  -0.24907    0.5735    1.3343
    0.2101     1.6005   -0.85528  -0.40395  -0.27242    0.6273    1.3414
    0.2188     1.6320   -0.87050  -0.40900  -0.28010    0.6450    1.3275
    0.2304     1.4923   -0.84541  -0.38379  -0.25492    0.5870    1.3602
    0.2385     1.3703   -0.77951  -0.36243  -0.22169    0.5105    1.3563
    0.2469     1.2621   -0.75818  -0.33229  -0.19396    0.4466    1.3267
    0.2585     1.1608   -0.73033  -0.31278  -0.17217    0.3964    1.3681
    0.2754     1.0673   -0.70788  -0.29808  -0.15531    0.3576    1.3598
    0.3003     0.9867   -0.72087  -0.27364  -0.14103    0.3247    1.3346
    0.3273     0.9091   -0.71268  -0.25667  -0.12636    0.2910    1.3106
    0.3548     0.8403   -0.69506  -0.24194  -0.11088    0.2553    1.3182
    0.3846     0.7736   -0.70428  -0.22174  -0.09815    0.2260    1.2969
    0.4145     0.7132   -0.70105  -0.20523  -0.08489    0.1955    1.2738
    0.4441     0.6586   -0.72604  -0.19251  -0.08100    0.1865    1.2731
    0.4759     0.6050   -0.73229  -0.17898  -0.07187    0.1655    1.2389
    0.5070     0.5576   -0.75571  -0.16666  -0.06712    0.1545    1.2247
    0.5401     0.5125   -0.77884  -0.15341  -0.06107    0.1406    1.2032
    0.5721     0.4737   -0.81297  -0.14284  -0.05871    0.1352    1.1830
    0.6060     0.4371   -0.81772  -0.13344  -0.05177    0.1192    1.1805
    0.6419     0.4026   -0.84143  -0.12361  -0.04751    0.1094    1.1766
    0.6800     0.3704   -0.86724  -0.11198  -0.04169    0.0960    1.1530
    0.7203     0.3405   -0.89766  -0.10493  -0.04003    0.0922    1.1392
    0.7630     0.3126   -0.94737  -0.09723  -0.03987    0.0918    1.1333
    0.8082     0.2868   -0.96267  -0.09094  -0.03619    0.0833    1.1196
    0.8511     0.2650   -0.98686  -0.08403  -0.03285    0.0756    1.1025
    0.8964     0.2447   -1.03517  -0.07709  -0.03171    0.0730    1.0973
    0.9441     0.2258   -1.05935  -0.07178  -0.02925    0.0673    1.0867
    0.9943     0.2082   -1.09390  -0.06562  -0.02673    0.0615    1.0798
    1.0470     0.1918   -1.13971  -0.05992  -0.02520    0.0580    1.0802
    1.1030     0.1769   -1.17779  -0.05663  -0.02495    0.0575    1.0699
    1.1610     0.1632   -1.21707  -0.05167  -0.02297    0.0529    1.0597
    1.2230     0.1507   -1.24070  -0.04862  -0.02157    0.0497    1.0605
    1.2880     0.1391   -1.28501  -0.04439  -0.02013    0.0463    1.0588
    1.3570     0.1284   -1.32702  -0.04074  -0.01883    0.0434    1.0475
