tau_V = 0.250
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    23.5710   -2.00673  -0.29134  -0.28306    0.6518    0.5974
 1143    17.6310   -1.75538  -0.28825  -0.27369    0.6302    0.7432
 1286    14.3190   -1.57720  -0.28272  -0.26122    0.6015    0.8721
 1429    12.5100   -1.46220  -0.27983  -0.25220    0.5807    0.9647
 1571    11.6280   -1.41580  -0.27767  -0.24717    0.5691    0.9944
 1714    11.2905   -1.41611  -0.27692  -0.24649    0.5676    0.9760
 1857    11.5245   -1.46958  -0.27785  -0.25078    0.5774    0.9033
 2000    12.7935   -1.61037  -0.27985  -0.26002    0.5987    0.7647
 2143    14.3550   -1.74611  -0.28326  -0.26855    0.6184    0.6660
 2286    13.0950   -1.68637  -0.28058  -0.26384    0.6075    0.6905
 2429    11.1240   -1.56379  -0.27665  -0.25479    0.5867    0.7664
 2571     9.8730   -1.47766  -0.27440  -0.24802    0.5711    0.8240
 2714     9.0990   -1.42689  -0.27158  -0.24222    0.5577    0.8463
 2857     8.5725   -1.38977  -0.26966  -0.23791    0.5478    0.8655
 3000     8.1810   -1.36274  -0.26822  -0.23462    0.5402    0.8752
 3777     6.8715   -1.32241  -0.26112  -0.22495    0.5180    0.8350
 4755     5.3955   -1.24737  -0.25249  -0.21063    0.4850    0.8149
 5986     4.0905   -1.19047  -0.23813  -0.19218    0.4425    0.7550
 7536     3.0015   -1.13130  -0.21883  -0.16871    0.3885    0.6922
 9487     1.9800   -1.03847  -0.18835  -0.13098    0.3016    0.6462
11944     1.3680   -1.05509  -0.15627  -0.10464    0.2409    0.5665
15036     0.9450   -1.09367  -0.12470  -0.08039    0.1851    0.5195
18929     0.6525   -1.16145  -0.09533  -0.05955    0.1371    0.4825
23831     0.4500   -1.27161  -0.07110  -0.04456    0.1026    0.4535
30001     0.3105   -1.40387  -0.05172  -0.03284    0.0756    0.4290
 
tau_V = 5.000
 wave,       tau,      scat,    stell,    total,  tau_eff,  eff. mult.
  [A],          ,           in log units       ,
 1000    26.1900   -2.03840  -0.29318  -0.28544    0.6573    0.6001
 1143    19.5900   -1.79004  -0.28664  -0.27322    0.6291    0.7376
 1286    15.9100   -1.60977  -0.28541  -0.26531    0.6109    0.8797
 1429    13.9000   -1.49630  -0.28191  -0.25618    0.5899    0.9736
 1571    12.9200   -1.44672  -0.27951  -0.25092    0.5778    1.0034
 1714    12.5450   -1.44734  -0.27943  -0.25089    0.5777    0.9868
 1857    12.8050   -1.50003  -0.28078  -0.25533    0.5879    0.9138
 2000    14.2150   -1.64165  -0.28365  -0.26501    0.6102    0.7749
 2143    15.9500   -1.77394  -0.28649  -0.27258    0.6276    0.6720
 2286    14.5500   -1.71846  -0.28322  -0.26757    0.6161    0.6958
 2429    12.3600   -1.59078  -0.27817  -0.25753    0.5930    0.7699
 2571    10.9700   -1.50380  -0.27634  -0.25135    0.5788    0.8286
 2714    10.1100   -1.45669  -0.27342  -0.24584    0.5661    0.8522
 2857     9.5250   -1.41946  -0.27234  -0.24244    0.5582    0.8749
 3000     9.0900   -1.39241  -0.27132  -0.23964    0.5518    0.8854
 3777     7.6350   -1.35097  -0.26555  -0.23126    0.5325    0.8496
 4755     5.9950   -1.27854  -0.25677  -0.21731    0.5004    0.8294
 5986     4.5450   -1.21589  -0.24417  -0.20013    0.4608    0.7714
 7536     3.3350   -1.15308  -0.22543  -0.17694    0.4074    0.7072
 9487     2.2000   -1.05018  -0.19692  -0.13994    0.3222    0.6651
